,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_doc2vec__dbow_words,param_doc2vec__dm,param_doc2vec__dm_concat,param_doc2vec__epochs,param_doc2vec__infer_epochs,param_doc2vec__min_count,param_doc2vec__vector_size,param_doc2vec__window,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
104,121.47582573890686,3.078924364410871,12.989550447463989,1.009121907270783,1,0,1,10,10,5,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.75,0.7555555555555555,0.7694444444444445,0.8305555555555556,0.8305555555555556,0.7872222222222223,0.035944058043604045,17
105,147.43414335250856,1.733401651331021,12.394559478759765,0.8671249318882246,1,0,1,10,10,5,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.7305555555555555,0.7944444444444444,0.7666666666666667,0.8527777777777777,0.8611111111111112,0.8011111111111111,0.04995677143636966,9
106,120.75713195800782,0.52239649151646,12.468719387054444,0.866378545788233,1,0,1,10,10,5,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7722222222222223,0.8,0.775,0.8194444444444444,0.8472222222222222,0.8027777777777778,0.028163981901414593,8
107,121.81086020469665,10.54230724954839,7.239820957183838,1.0063793433404975,1,0,1,10,10,5,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 0, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7527777777777778,0.7972222222222223,0.7972222222222223,0.8416666666666667,0.8722222222222222,0.8122222222222224,0.04111111111111111,2
108,78.2539234161377,6.185216105350939,10.077100229263305,1.419832012168601,1,1,0,10,10,0,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.7111111111111111,0.6861111111111111,0.6777777777777778,0.7194444444444444,0.7194444444444444,0.7027777777777778,0.017480147469502518,129
109,71.30665302276611,0.5145961767245906,11.010141849517822,3.329898210390131,1,1,0,10,10,0,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7,0.7305555555555555,0.6777777777777778,0.7222222222222222,0.7444444444444445,0.7150000000000001,0.02354402233379676,111
110,66.4977331161499,1.0207140911471946,9.578368616104125,1.5389260673498797,1,1,0,10,10,0,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6833333333333333,0.725,0.6888888888888889,0.7277777777777777,0.7416666666666667,0.7133333333333334,0.023000268382760498,112
111,68.87467956542969,3.215487165753343,13.336262655258178,2.28269315891223,1,1,0,10,10,0,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.7194444444444444,0.725,0.7166666666666667,0.7361111111111112,0.7361111111111112,0.7266666666666667,0.008164965809277284,93
112,69.87852654457092,0.5333067853147923,7.949803161621094,0.35807702875697706,1,1,0,10,10,0,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.6861111111111111,0.7166666666666667,0.6833333333333333,0.7222222222222222,0.75,0.7116666666666667,0.024745619390355647,115
113,67.09537420272827,2.2940391251638568,13.620479202270507,1.772151879740046,1,1,0,10,10,0,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7138888888888889,0.7527777777777778,0.7305555555555555,0.7555555555555555,0.7583333333333333,0.7422222222222222,0.01724908299584446,66
114,63.96910438537598,0.46361713542780225,8.726183414459229,1.2435956529016687,1,1,0,10,10,2,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.6694444444444444,0.7083333333333334,0.6944444444444444,0.7166666666666667,0.7472222222222222,0.7072222222222222,0.025615870851996694,121
115,63.107174491882326,1.7280099183784308,12.195116329193116,3.1859589245059974,1,1,0,10,10,2,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7111111111111111,0.7305555555555555,0.6888888888888889,0.725,0.7416666666666667,0.7194444444444444,0.01817269692644014,103
116,65.48911256790161,3.2084336643833784,10.840391778945923,2.4085334330926202,1,1,0,10,10,2,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6861111111111111,0.7222222222222222,0.7138888888888889,0.7361111111111112,0.7555555555555555,0.7227777777777777,0.023134069792952235,97
117,67.21006751060486,1.3374399490956876,10.285352754592896,2.5187372437646713,1,1,0,10,10,2,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.6888888888888889,0.725,0.7444444444444445,0.7416666666666667,0.7388888888888889,0.7277777777777777,0.020563061692579734,91
118,63.14963908195496,3.913419964218905,13.207614994049072,3.1856868584061777,1,1,0,10,10,2,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7111111111111111,0.75,0.6972222222222222,0.7444444444444445,0.7638888888888888,0.7333333333333333,0.025030845169041794,77
119,65.31004123687744,0.28946164187027196,8.874060153961182,0.2895143530187934,1,1,0,10,10,2,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7277777777777777,0.7444444444444445,0.725,0.7194444444444444,0.7666666666666667,0.7366666666666667,0.017159383568311693,72
120,54.33356838226318,2.961090299718226,12.701838779449464,2.5332713240952947,1,1,0,10,10,5,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.6694444444444444,0.7166666666666667,0.65,0.7138888888888889,0.7527777777777778,0.7005555555555556,0.03657395686807287,132
121,64.0759250164032,1.596596032352486,7.958147621154785,0.7514184355910533,1,1,0,10,10,5,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.7083333333333334,0.7416666666666667,0.6888888888888889,0.6916666666666667,0.7666666666666667,0.7194444444444444,0.030174390253333953,103
122,58.64558668136597,2.8105711641401774,10.543702030181885,2.8276059552263075,1,1,0,10,10,5,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6833333333333333,0.7194444444444444,0.6944444444444444,0.7722222222222223,0.7555555555555555,0.725,0.03424674446093876,96
123,62.67929482460022,4.4522239100965475,10.813833141326905,4.17484697948989,1,1,0,10,10,5,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.725,0.7527777777777778,0.7277777777777777,0.7666666666666667,0.7666666666666667,0.7477777777777778,0.018206632897971076,59
124,61.87352328300476,0.3515406829383701,7.842340660095215,0.5714281498615774,1,1,0,10,10,5,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.7111111111111111,0.7222222222222222,0.7055555555555556,0.7527777777777778,0.7555555555555555,0.7294444444444445,0.020905430802474177,83
125,68.8541877746582,19.177125101684947,20.010052251815797,3.16814775408009,1,1,0,10,10,5,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 0, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.7416666666666667,0.7638888888888888,0.7222222222222222,0.7722222222222223,0.7888888888888889,0.7577777777777778,0.023399377431836316,43
126,140.7816794395447,1.4082657319484084,12.377188920974731,1.467639400916764,1,1,1,10,10,0,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.6833333333333333,0.675,0.675,0.6972222222222222,0.7222222222222222,0.6905555555555555,0.01779513042005216,143
127,152.75501837730408,1.2737048820917352,39.412942838668826,3.833420126069391,1,1,1,10,10,0,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.6666666666666666,0.7555555555555555,0.7138888888888889,0.6916666666666667,0.7194444444444444,0.7094444444444444,0.029637730374109203,119
128,182.60884351730346,23.969508458060208,28.79578604698181,13.133537249311775,1,1,1,10,10,0,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6833333333333333,0.7083333333333334,0.6916666666666667,0.725,0.6972222222222222,0.7011111111111111,0.01444444444444444,131
129,238.33691024780273,3.612244427146193,43.0164234161377,3.977421031187612,1,1,1,10,10,0,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.65,0.7527777777777778,0.725,0.7555555555555555,0.7194444444444444,0.7205555555555556,0.03811127308031664,100
130,207.6342652797699,10.961295812458749,36.71491475105286,11.015336359002294,1,1,1,10,10,0,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.6861111111111111,0.7138888888888889,0.7166666666666667,0.6888888888888889,0.6972222222222222,0.7005555555555555,0.012595315609727379,133
131,245.23011898994446,2.2703420491898876,37.8808512210846,5.226449223132633,1,1,1,10,10,0,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 0, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.6694444444444444,0.7361111111111112,0.7,0.7361111111111112,0.725,0.7133333333333333,0.02560381915956206,113
132,134.09269433021547,2.912212488480664,15.983101892471314,0.4185719682441896,1,1,1,10,10,2,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.6611111111111111,0.7,0.6944444444444444,0.7305555555555555,0.675,0.6922222222222223,0.02366171048782982,142
133,158.63257522583007,13.795733226766387,25.76794171333313,4.332234896015197,1,1,1,10,10,2,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.6555555555555556,0.725,0.6861111111111111,0.7166666666666667,0.7361111111111112,0.7038888888888889,0.029323651600881448,127
134,167.9291383266449,5.7119206139891,26.552114391326903,5.1410549171685105,1,1,1,10,10,2,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6555555555555556,0.7027777777777777,0.6944444444444444,0.7444444444444445,0.7166666666666667,0.7027777777777778,0.029080560729560896,129
135,229.3924192428589,5.322405600732715,33.357474374771115,5.267825286523744,1,1,1,10,10,2,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.6638888888888889,0.7361111111111112,0.7055555555555556,0.7555555555555555,0.725,0.7172222222222222,0.03120026907133105,108
136,211.8596827030182,2.2550336546989542,37.30090441703796,3.286164709580159,1,1,1,10,10,2,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.6805555555555556,0.6972222222222222,0.6888888888888889,0.7,0.7083333333333334,0.6950000000000001,0.009525793444156801,136
137,222.17082996368407,24.161851716392874,41.38912172317505,10.804539484160697,1,1,1,10,10,2,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 2, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.6611111111111111,0.7638888888888888,0.7166666666666667,0.7444444444444445,0.7277777777777777,0.7227777777777777,0.03471222078180734,97
138,105.17001299858093,3.975608854997905,12.445390367507935,1.0860579279066427,1,1,1,10,10,5,50,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 3}",0.7111111111111111,0.7222222222222222,0.6916666666666667,0.6972222222222222,0.7055555555555556,0.7055555555555555,0.010686324478706311,126
139,135.8910753250122,20.975287283583555,29.50696783065796,9.387322407724692,1,1,1,10,10,5,50,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 50, 'doc2vec__window': 5}",0.6805555555555556,0.7638888888888888,0.7333333333333333,0.7305555555555555,0.7388888888888889,0.7294444444444445,0.027137054981821788,83
140,155.88911328315734,8.135412491164416,22.08324761390686,11.55108391188725,1,1,1,10,10,5,75,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 3}",0.6888888888888889,0.7333333333333333,0.6777777777777778,0.7083333333333334,0.7277777777777777,0.7072222222222222,0.02148786622868188,121
141,206.57909002304078,6.524450063059526,31.09810080528259,3.941749722046865,1,1,1,10,10,5,75,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 75, 'doc2vec__window': 5}",0.6694444444444444,0.7777777777777778,0.7277777777777777,0.7472222222222222,0.7194444444444444,0.7283333333333333,0.035633594912943524,88
142,195.73060674667357,1.1190519510120822,14.30177836418152,2.666102992950454,1,1,1,10,10,5,100,3,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 3}",0.6888888888888889,0.725,0.7083333333333334,0.6888888888888889,0.7055555555555556,0.7033333333333334,0.0135400640077266,128
143,147.66429381370546,36.509665632348316,8.85458493232727,1.279921362154998,1,1,1,10,10,5,100,5,"{'doc2vec__dbow_words': 1, 'doc2vec__dm': 1, 'doc2vec__dm_concat': 1, 'doc2vec__epochs': 10, 'doc2vec__infer_epochs': 10, 'doc2vec__min_count': 5, 'doc2vec__vector_size': 100, 'doc2vec__window': 5}",0.6944444444444444,0.7388888888888889,0.7333333333333333,0.7388888888888889,0.7388888888888889,0.7288888888888889,0.0173561103909037,87
